2025-07-17 23:00:00;42.7;26.7;32.0;34.9;53.9;30.7;43.6;24.6
2025-07-18 00:00:00;26.4;44.2;49.3;35.8;30.1;56.0;21.1;47.4
2025-07-18 01:00:00;46.1;46.1;57.1;47.8;28.6;30.9;32.6;16.4
2025-07-18 02:00:00;56.1;18.3;46.5;47.9;53.0;39.9;47.6;28.6
2025-07-18 03:00:00;48.6;30.5;55.6;22.4;29.2;37.4;49.9;48.7
2025-07-18 04:00:00;24.5;21.5;28.7;36.8;39.3;34.3;44.8;34.2
2025-07-18 05:00:00;57.6;26.7;43.2;42.5;27.7;33.5;31.4;22.8
2025-07-18 06:00:00;36.5;32.4;23.0;35.2;34.0;20.9;20.9;44.1
2025-07-18 07:00:00;46.8;57.4;18.9;20.3;17.3;39.0;43.0;33.2
2025-07-18 08:00:00;50.9;45.9;59.4;21.2;17.6;27.4;15.9;57.0
2025-07-18 09:00:00;28.7;39.9;29.3;26.1;21.9;29.4;42.7;58.7
2025-07-18 10:00:00;40.1;39.0;16.6;52.8;17.0;55.8;39.2;22.6
2025-07-18 11:00:00;35.3;59.8;28.7;27.1;20.3;41.9;19.0;49.5
2025-07-18 12:00:00;56.4;56.9;19.9;40.1;19.4;40.7;51.7;39.2
2025-07-18 13:00:00;54.2;51.1;27.4;43.4;15.3;32.8;25.7;57.2
2025-07-18 14:00:00;33.2;44.4;47.9;49.8;48.1;28.0;45.9;39.7
2025-07-18 15:00:00;41.9;15.0;26.6;56.9;28.1;34.7;23.4;21.2
2025-07-18 16:00:00;24.4;39.9;56.4;29.7;29.6;40.4;31.1;56.0
2025-07-18 17:00:00;32.0;37.1;39.0;50.2;40.4;25.8;20.6;57.2
2025-07-18 18:00:00;51.1;16.0;52.0;41.6;38.4;15.6;50.1;23.9
2025-07-18 19:00:00;47.8;15.7;50.8;16.0;25.6;27.1;22.1;36.6
2025-07-18 20:00:00;27.8;59.7;41.1;40.5;24.9;33.4;20.6;49.3
2025-07-18 21:00:00;29.9;48.8;31.7;59.5;22.7;15.1;41.8;57.9
2025-07-18 22:00:00;44.1;18.9;39.3;55.9;15.3;22.5;51.7;55.2
2025-07-18 23:00:00;46.8;59.6;19.1;39.6;45.8;46.6;50.7;56.3
2025-07-19 00:00:00;31.3;16.9;31.3;45.2;24.6;51.4;24.9;15.5
2025-07-19 01:00:00;37.9;47.7;30.7;48.7;34.7;22.7;19.1;47.0
2025-07-19 02:00:00;32.4;56.1;39.3;30.7;30.7;20.9;41.7;41.2
2025-07-19 03:00:00;51.0;24.1;28.1;19.4;28.3;34.3;58.4;44.4
2025-07-19 04:00:00;50.2;29.6;21.5;26.6;26.5;41.2;30.4;53.6
2025-07-19 05:00:00;59.5;30.4;46.7;44.6;23.8;56.3;24.0;48.2
2025-07-19 06:00:00;30.6;31.5;35.5;53.9;21.3;17.5;33.1;17.5
2025-07-19 07:00:00;45.9;49.2;53.5;48.5;56.2;48.7;57.1;23.7
2025-07-19 08:00:00;37.5;59.7;45.7;54.5;16.4;54.2;46.4;22.7
2025-07-19 09:00:00;16.2;26.7;56.2;45.1;56.4;35.1;57.1;35.8
2025-07-19 10:00:00;24.2;21.8;59.7;30.0;22.2;15.4;27.9;55.0
2025-07-19 11:00:00;39.0;43.5;56.5;38.1;52.7;29.6;59.0;18.5
2025-07-19 12:00:00;47.6;44.7;23.6;32.5;29.1;19.3;41.3;59.7
2025-07-19 13:00:00;40.2;39.5;16.8;21.3;38.1;59.3;54.4;30.3
2025-07-19 14:00:00;39.4;39.9;45.8;46.0;50.5;16.1;57.5;18.2
2025-07-19 15:00:00;36.4;56.4;36.9;17.9;25.3;41.0;19.0;34.1
2025-07-19 16:00:00;29.8;51.7;20.0;45.7;33.3;41.4;24.2;42.4
2025-07-19 17:00:00;45.3;18.2;52.1;53.8;17.9;42.1;41.7;15.6
2025-07-19 18:00:00;30.4;58.6;40.0;57.0;45.4;16.3;18.5;47.5
2025-07-19 19:00:00;40.0;20.7;42.6;51.5;48.9;26.1;26.6;58.6
2025-07-19 20:00:00;54.9;29.3;52.1;22.3;23.9;23.2;18.9;53.5
2025-07-19 21:00:00;41.0;26.7;53.2;51.1;19.5;44.0;47.5;47.2
2025-07-19 22:00:00;47.5;22.6;29.2;53.0;55.4;27.6;16.0;53.7
2025-07-19 23:00:00;32.0;29.8;30.6;33.7;32.0;40.5;18.6;58.7
2025-07-20 00:00:00;57.1;57.0;54.6;44.7;24.9;17.2;19.5;29.6
2025-07-20 01:00:00;37.7;59.7;34.6;38.6;46.3;23.1;57.0;38.8
2025-07-20 02:00:00;27.4;57.1;43.1;36.8;41.1;48.7;22.0;53.9
2025-07-20 03:00:00;58.2;40.5;45.7;53.7;31.9;59.7;45.6;34.1
2025-07-20 04:00:00;45.5;38.5;20.0;50.8;40.4;50.8;22.0;39.2
2025-07-20 05:00:00;49.5;59.5;54.8;53.9;26.1;52.7;22.6;23.9
2025-07-20 06:00:00;20.0;53.6;19.9;21.2;26.1;40.8;54.6;33.8
2025-07-20 07:00:00;39.6;22.5;27.0;21.0;33.4;41.6;27.8;53.1
2025-07-20 08:00:00;59.2;20.4;15.8;50.5;23.6;30.9;32.7;56.2
2025-07-20 09:00:00;44.6;16.8;15.7;24.0;29.3;36.8;52.7;29.2
2025-07-20 10:00:00;31.9;29.8;15.4;58.0;21.3;27.9;20.8;37.1
2025-07-20 11:00:00;56.9;19.5;34.8;16.0;49.7;43.9;46.5;36.3
2025-07-20 12:00:00;55.8;33.4;38.1;46.3;38.4;23.5;29.3;19.2
2025-07-20 13:00:00;34.5;42.4;20.3;43.4;55.2;30.2;25.0;55.2
2025-07-20 14:00:00;46.1;19.7;33.4;45.3;40.8;42.8;40.5;50.9
2025-07-20 15:00:00;29.4;46.9;59.6;32.5;50.6;26.1;27.7;57.1
2025-07-20 16:00:00;16.2;24.8;36.7;33.1;43.3;23.7;18.2;31.6
2025-07-20 17:00:00;38.6;40.3;42.1;39.7;26.1;49.4;19.0;23.9
2025-07-20 18:00:00;48.3;27.6;37.2;29.7;37.8;30.6;59.7;31.1
2025-07-20 19:00:00;43.2;55.0;43.7;40.5;40.6;37.3;51.3;17.3
2025-07-20 20:00:00;54.8;41.4;53.2;15.5;54.1;20.4;47.5;33.7
2025-07-20 21:00:00;45.6;43.3;22.4;38.2;27.5;40.2;48.2;18.7
2025-07-20 22:00:00;38.2;42.8;28.3;57.9;38.4;23.2;19.9;39.4
2025-07-20 23:00:00;31.9;23.7;16.4;40.5;41.9;21.4;42.1;57.8
2025-07-21 00:00:00;59.0;55.0;51.3;24.4;22.0;35.0;42.9;53.3
2025-07-21 01:00:00;25.4;36.6;44.1;35.1;35.4;25.1;59.4;36.4
2025-07-21 02:00:00;39.0;24.8;38.1;26.5;24.1;27.4;15.1;40.7
2025-07-21 03:00:00;32.4;55.4;16.8;16.9;54.9;20.7;15.1;23.1
2025-07-21 04:00:00;52.1;51.1;30.3;45.1;37.8;55.7;17.5;51.6
2025-07-21 05:00:00;22.7;32.6;23.6;46.6;45.5;39.7;46.4;43.8
2025-07-21 06:00:00;49.9;25.8;34.3;21.8;34.3;46.6;46.1;46.9
2025-07-21 07:00:00;28.9;44.8;31.5;57.5;30.5;42.1;48.8;55.8
2025-07-21 08:00:00;34.7;31.2;34.4;29.6;44.4;57.0;20.7;40.2
2025-07-21 09:00:00;55.4;19.5;37.2;53.9;55.5;38.1;16.1;19.8
2025-07-21 10:00:00;41.4;20.6;21.7;49.7;48.8;52.9;19.8;23.9
2025-07-21 11:00:00;52.5;47.4;51.3;59.5;53.9;38.4;29.0;40.6
2025-07-21 12:00:00;43.7;30.1;49.7;19.2;50.1;16.4;37.4;53.8
2025-07-21 13:00:00;18.9;38.3;22.2;55.3;52.5;57.0;54.4;48.1
2025-07-21 14:00:00;23.3;28.6;37.4;41.5;50.2;25.2;20.8;36.7
2025-07-21 15:00:00;22.1;46.2;40.9;48.3;17.9;58.4;15.0;29.6
2025-07-21 16:00:00;45.6;17.0;18.8;18.5;41.2;55.3;40.0;42.2
2025-07-21 17:00:00;30.6;15.8;16.0;55.0;19.6;60.0;22.4;45.4
2025-07-21 18:00:00;57.7;31.3;48.0;30.8;28.7;24.1;51.9;26.6
2025-07-21 19:00:00;27.7;60.0;29.7;34.0;59.6;31.6;31.5;52.2
2025-07-21 20:00:00;29.0;25.5;34.0;46.5;16.9;31.8;30.6;26.0
2025-07-21 21:00:00;44.4;28.0;42.3;37.7;24.8;27.0;22.7;17.5
2025-07-21 22:00:00;42.9;45.3;22.5;42.7;59.2;18.3;37.1;48.0
2025-07-21 23:00:00;17.1;50.0;59.1;19.0;52.0;32.0;21.5;37.2
2025-07-22 00:00:00;18.2;38.5;15.9;47.8;37.0;35.7;23.8;31.3
2025-07-22 01:00:00;23.2;48.1;24.0;42.8;27.6;44.6;39.3;34.1
2025-07-22 02:00:00;45.3;33.7;52.0;47.8;39.3;54.5;52.3;38.9
2025-07-22 03:00:00;18.1;40.5;31.0;39.3;44.1;44.0;45.3;45.6
2025-07-22 04:00:00;19.9;23.6;43.4;33.4;49.3;20.6;23.6;40.1
2025-07-22 05:00:00;37.5;27.0;33.4;16.6;16.7;19.3;41.0;53.9
2025-07-22 06:00:00;26.7;16.5;46.9;53.5;21.2;32.4;22.1;19.8
2025-07-22 07:00:00;44.2;58.5;45.5;59.3;34.5;55.4;24.2;20.3
2025-07-22 08:00:00;46.6;31.7;29.3;45.2;30.0;40.8;28.5;50.3
2025-07-22 09:00:00;29.1;39.1;16.0;50.6;42.9;23.7;24.7;26.8
2025-07-22 10:00:00;40.9;39.7;27.3;46.2;55.0;17.0;33.8;41.7
2025-07-22 11:00:00;41.4;15.9;24.5;17.8;40.6;44.0;22.2;30.0
2025-07-22 12:00:00;29.8;51.9;23.8;39.7;50.2;52.3;45.0;28.5
2025-07-22 13:00:00;52.0;48.4;46.7;18.0;16.9;46.3;57.5;49.8
2025-07-22 14:00:00;52.4;39.5;28.7;45.5;47.0;45.4;57.6;31.5
2025-07-22 15:00:00;16.8;55.9;22.2;46.4;54.3;29.0;52.4;29.9
2025-07-22 16:00:00;50.7;18.1;44.5;45.5;37.1;45.9;56.5;48.0
2025-07-22 17:00:00;58.3;35.2;38.8;26.9;59.4;17.5;31.1;28.4
2025-07-22 18:00:00;32.4;56.3;31.6;56.3;34.1;53.5;38.5;29.0
2025-07-22 19:00:00;35.2;34.1;26.7;28.0;23.4;30.1;43.1;32.4
2025-07-22 20:00:00;47.1;59.4;32.0;35.8;22.4;32.6;47.7;24.8
2025-07-22 21:00:00;23.2;31.9;51.8;43.1;58.1;55.7;21.8;16.9
2025-07-22 22:00:00;33.0;38.5;38.2;21.0;20.6;17.1;53.3;57.6
2025-07-22 23:00:00;20.2;24.6;19.0;54.5;58.1;26.8;28.7;31.3
2025-07-23 00:00:00;37.6;45.7;37.7;57.8;19.5;50.9;30.1;32.0
2025-07-23 01:00:00;46.9;56.8;47.2;49.9;48.8;29.4;49.1;50.3
2025-07-23 02:00:00;39.0;39.2;49.2;51.8;30.2;51.1;51.6;25.5
2025-07-23 03:00:00;47.3;23.4;19.2;40.9;55.9;16.6;52.2;37.8
2025-07-23 04:00:00;53.7;53.0;54.4;49.6;52.9;22.9;28.7;25.9
2025-07-23 05:00:00;48.4;21.9;23.2;54.6;46.8;54.4;21.3;33.0
2025-07-23 06:00:00;27.7;15.4;27.8;32.1;19.1;40.5;32.2;17.1
2025-07-23 07:00:00;46.7;47.8;52.6;36.8;58.6;56.1;39.8;35.0
2025-07-23 08:00:00;15.1;47.0;40.4;57.2;41.7;59.7;53.4;57.9
2025-07-23 09:00:00;29.7;21.7;50.9;50.4;24.5;49.4;41.2;19.9
2025-07-23 10:00:00;37.6;56.9;37.8;50.5;16.3;47.8;57.6;37.5
2025-07-23 11:00:00;30.2;44.1;56.2;23.0;33.2;22.0;37.3;39.3
2025-07-23 12:00:00;57.5;33.6;40.5;54.8;29.5;45.3;49.1;29.9
2025-07-23 13:00:00;22.4;37.6;31.1;27.0;58.8;37.6;53.5;23.8
2025-07-23 14:00:00;57.3;50.7;51.4;32.5;36.9;41.7;50.5;53.2
2025-07-23 15:00:00;18.5;55.7;57.2;41.7;23.4;51.8;39.7;51.8
2025-07-23 16:00:00;51.7;18.9;42.3;36.7;57.6;28.3;24.3;55.4
2025-07-23 17:00:00;21.7;45.9;28.5;40.6;42.7;33.8;58.9;20.9
2025-07-23 18:00:00;32.6;34.4;43.4;33.3;19.4;57.6;33.7;30.4
2025-07-23 19:00:00;35.1;24.7;19.5;21.7;22.5;23.9;33.9;43.1
2025-07-23 20:00:00;43.3;15.0;56.4;52.0;58.4;31.2;44.9;22.6
2025-07-23 21:00:00;51.8;22.3;29.7;37.1;41.8;40.2;19.6;34.0
2025-07-23 22:00:00;56.5;54.3;41.6;40.8;20.0;24.0;26.4;37.0
2025-07-23 23:00:00;47.9;35.7;20.7;34.8;22.3;48.8;22.5;36.7
2025-07-24 00:00:00;46.2;25.3;18.4;40.3;17.4;41.4;48.9;29.8
2025-07-24 01:00:00;37.0;56.8;36.2;59.8;22.1;46.9;44.4;54.3
2025-07-24 02:00:00;19.2;27.6;20.9;57.0;34.2;56.0;28.2;20.7
2025-07-24 03:00:00;28.3;41.9;53.0;32.3;56.2;26.0;46.2;48.1
2025-07-24 04:00:00;27.3;16.2;31.4;17.0;55.5;57.9;48.1;47.7
2025-07-24 05:00:00;25.8;18.3;51.1;40.2;45.7;50.1;33.4;21.5
2025-07-24 06:00:00;50.8;35.4;52.2;34.7;24.8;22.7;48.5;40.9
2025-07-24 07:00:00;33.2;37.1;39.7;25.8;32.0;28.2;32.5;37.5
2025-07-24 08:00:00;22.8;32.7;32.3;27.9;59.9;18.3;43.9;22.8
2025-07-24 09:00:00;52.8;56.1;33.1;52.1;26.2;21.3;29.2;30.4
2025-07-24 10:00:00;32.9;31.8;33.5;47.0;26.1;15.8;37.0;35.2
2025-07-24 11:00:00;17.7;21.0;37.9;25.6;54.5;22.8;15.9;35.1
2025-07-24 12:00:00;59.4;43.5;30.9;15.8;36.8;24.3;44.1;41.2
2025-07-24 13:00:00;26.9;18.1;49.0;41.3;52.9;26.7;44.4;20.3
2025-07-24 14:00:00;28.1;44.5;52.2;29.4;50.9;45.5;30.7;54.4
2025-07-24 15:00:00;37.9;44.2;37.3;35.4;53.2;28.3;16.6;54.6
2025-07-24 16:00:00;52.1;31.5;23.3;45.4;18.5;34.1;18.9;41.9
2025-07-24 17:00:00;16.2;43.3;45.3;36.9;22.9;19.6;29.1;35.9
2025-07-24 18:00:00;43.9;15.1;47.0;47.1;35.0;30.5;52.9;50.3
2025-07-24 19:00:00;59.2;31.7;55.8;18.9;33.5;35.9;34.8;43.1
2025-07-24 20:00:00;22.7;54.0;39.8;55.7;15.1;43.3;33.6;37.7
2025-07-24 21:00:00;48.5;25.2;24.2;46.6;38.5;25.5;36.8;35.7
2025-07-24 22:00:00;46.1;15.1;41.4;42.3;48.5;55.0;34.8;30.4
2025-07-24 23:00:00;19.6;30.2;18.1;51.1;51.3;33.8;26.7;20.3
2025-07-25 00:00:00;53.3;54.5;27.0;43.0;26.6;25.1;16.0;41.0
2025-07-25 01:00:00;21.7;15.6;19.7;29.1;45.1;24.1;54.9;28.0
2025-07-25 02:00:00;29.9;24.8;26.4;18.3;28.3;53.7;46.0;54.4
2025-07-25 03:00:00;19.7;35.5;25.3;47.5;58.7;51.7;16.6;29.2
2025-07-25 04:00:00;16.3;16.8;18.6;27.4;28.7;33.0;33.2;49.7
2025-07-25 05:00:00;21.4;22.1;43.2;40.7;21.9;53.4;29.8;31.5
2025-07-25 06:00:00;33.9;29.5;40.1;32.5;26.7;55.7;28.9;46.4
2025-07-25 07:00:00;30.6;34.6;25.6;48.9;48.2;16.0;17.7;56.5
2025-07-25 08:00:00;55.0;37.8;37.2;51.6;21.2;44.4;36.4;48.4
2025-07-25 09:00:00;16.4;41.7;40.1;52.8;45.5;54.6;54.9;33.4
2025-07-25 10:00:00;21.2;43.4;54.3;18.4;40.1;20.2;16.2;45.6
2025-07-25 11:00:00;45.7;42.0;53.7;18.6;19.7;53.9;37.6;27.3
2025-07-25 12:00:00;48.2;55.2;46.0;50.6;27.7;28.0;53.9;42.7
2025-07-25 13:00:00;25.5;38.6;45.9;24.8;44.5;16.9;28.7;45.3
2025-07-25 14:00:00;21.7;25.0;54.6;45.3;37.5;24.5;30.4;40.8
2025-07-25 15:00:00;22.0;36.7;33.4;36.5;19.8;19.8;58.4;59.1
2025-07-25 16:00:00;34.2;50.5;44.5;20.3;28.4;29.1;41.8;41.1
2025-07-25 17:00:00;56.6;50.6;53.6;55.1;51.1;30.0;24.7;40.7
2025-07-25 18:00:00;46.0;32.4;53.2;58.2;40.6;35.5;52.9;16.1
2025-07-25 19:00:00;20.8;53.1;47.9;33.7;55.0;30.8;43.5;43.5
2025-07-25 20:00:00;23.3;27.8;56.2;23.3;22.8;36.6;19.1;55.3
2025-07-25 21:00:00;19.5;42.7;30.3;51.2;41.5;32.5;59.3;18.0
2025-07-25 22:00:00;41.0;59.5;46.1;48.3;16.4;16.0;16.6;59.6
2025-07-25 23:00:00;59.1;30.1;28.1;21.6;29.8;31.7;48.7;54.0
2025-07-26 00:00:00;48.6;44.1;49.5;48.2;36.4;30.1;27.7;45.6
2025-07-26 01:00:00;58.2;41.1;56.1;15.6;50.8;53.4;43.4;57.0
2025-07-26 02:00:00;41.5;25.8;24.7;40.0;55.8;18.3;42.2;49.6
2025-07-26 03:00:00;20.2;20.3;31.5;27.3;23.9;23.9;20.9;42.5
2025-07-26 04:00:00;46.0;46.6;39.0;57.9;54.6;58.1;32.5;54.5
2025-07-26 05:00:00;49.3;30.3;19.8;45.7;21.1;28.2;37.5;45.6
2025-07-26 06:00:00;56.7;41.7;45.2;29.0;45.9;34.7;53.6;32.7
2025-07-26 07:00:00;36.1;34.5;51.5;57.9;29.7;36.4;46.8;55.3
2025-07-26 08:00:00;37.2;19.9;31.6;39.8;33.8;23.4;16.7;45.9
2025-07-26 09:00:00;59.7;56.4;45.7;52.9;26.5;43.0;17.7;46.8
2025-07-26 10:00:00;58.6;53.7;39.0;50.5;57.5;24.7;50.7;27.1
2025-07-26 11:00:00;54.5;19.4;23.0;47.4;22.9;22.1;40.0;52.6
2025-07-26 12:00:00;27.1;52.9;51.4;41.1;44.1;16.8;31.5;26.9
2025-07-26 13:00:00;21.8;32.5;31.0;47.8;41.9;56.1;21.5;17.7
2025-07-26 14:00:00;39.1;15.0;50.4;37.8;37.0;31.3;31.9;34.4
2025-07-26 15:00:00;15.7;18.8;37.7;21.8;50.0;27.4;19.4;25.6
2025-07-26 16:00:00;31.1;16.6;21.4;29.6;29.0;51.0;52.9;23.7
2025-07-26 17:00:00;20.6;43.5;51.2;58.4;15.3;33.6;48.0;52.3
2025-07-26 18:00:00;17.8;45.6;28.0;18.4;37.0;22.1;48.2;48.4
2025-07-26 19:00:00;52.9;32.0;15.6;26.7;36.1;46.2;32.2;39.1
2025-07-26 20:00:00;38.6;22.4;43.0;34.8;51.4;46.1;20.0;37.0
2025-07-26 21:00:00;46.6;18.9;50.7;25.0;37.6;57.3;40.7;34.1
2025-07-26 22:00:00;15.3;21.0;41.0;37.2;31.4;56.5;30.0;39.2
2025-07-26 23:00:00;40.6;38.7;36.5;30.2;55.9;35.3;38.8;44.5
2025-07-27 00:00:00;18.0;50.2;38.1;44.6;49.7;54.3;32.6;51.5
2025-07-27 01:00:00;26.6;44.7;19.6;15.9;19.3;29.4;16.4;43.4
2025-07-27 02:00:00;29.2;48.1;17.1;24.8;33.4;32.2;20.9;59.7
2025-07-27 03:00:00;27.8;47.4;24.9;54.5;32.4;55.5;30.4;15.4
2025-07-27 04:00:00;38.3;38.6;20.4;25.6;50.3;16.7;37.0;38.9
2025-07-27 05:00:00;46.0;16.7;41.4;15.1;26.9;37.5;56.0;20.7
2025-07-27 06:00:00;22.6;45.1;31.9;43.1;59.9;59.4;30.9;37.7
2025-07-27 07:00:00;55.7;19.1;35.4;32.0;28.3;59.7;48.0;32.5
2025-07-27 08:00:00;52.3;37.0;54.3;27.0;25.1;26.1;39.2;28.1
2025-07-27 09:00:00;21.6;59.8;55.5;43.6;55.1;57.1;45.4;38.3
2025-07-27 10:00:00;54.7;40.6;20.7;31.5;35.1;57.1;44.7;54.4
2025-07-27 11:00:00;49.1;28.9;47.3;23.8;33.4;51.3;42.5;52.1
2025-07-27 12:00:00;26.5;48.7;24.1;39.5;34.5;40.0;21.1;31.3
2025-07-27 13:00:00;45.0;40.1;39.7;38.0;57.5;57.1;31.2;30.8
2025-07-27 14:00:00;40.0;19.3;28.6;25.4;25.1;43.7;32.3;22.7
2025-07-27 15:00:00;54.9;54.3;53.8;32.6;17.6;19.8;27.4;24.9
2025-07-27 16:00:00;54.3;59.4;51.8;47.8;41.5;49.6;57.6;42.1
2025-07-27 17:00:00;22.0;22.4;41.3;30.0;56.0;42.5;45.4;15.3
2025-07-27 18:00:00;37.4;34.4;46.8;32.2;58.9;45.2;44.7;56.4
2025-07-27 19:00:00;59.8;23.9;51.5;22.3;35.6;19.5;43.1;36.1
2025-07-27 20:00:00;43.3;45.5;42.9;28.2;52.7;39.8;37.0;59.4
2025-07-27 21:00:00;27.8;38.8;45.7;20.6;30.9;51.1;25.7;37.2
2025-07-27 22:00:00;43.4;45.2;47.8;54.0;32.7;46.8;47.9;28.5
2025-07-27 23:00:00;58.6;53.9;28.0;45.4;47.3;34.4;53.9;46.1
2025-07-28 00:00:00;44.6;24.9;33.4;34.5;48.0;42.8;18.9;28.8
2025-07-28 01:00:00;36.3;48.2;48.5;37.1;20.3;28.2;26.5;50.1
2025-07-28 02:00:00;23.1;35.9;45.2;58.4;60.0;57.9;47.3;48.6
2025-07-28 03:00:00;49.2;53.8;57.8;35.1;33.7;35.7;44.7;49.9
2025-07-28 04:00:00;54.2;35.5;31.4;59.3;25.4;25.0;47.2;23.1
2025-07-28 05:00:00;33.0;28.2;22.6;41.1;31.8;35.8;23.8;49.6
2025-07-28 06:00:00;29.2;30.4;26.3;34.5;35.9;38.8;58.5;55.7
2025-07-28 07:00:00;42.4;16.8;42.6;19.0;47.0;32.6;52.7;57.4
2025-07-28 08:00:00;33.8;35.7;41.6;23.9;56.7;34.5;22.5;49.3
2025-07-28 09:00:00;24.9;21.5;40.3;45.2;40.6;44.5;20.2;36.4
2025-07-28 10:00:00;31.1;58.8;17.2;28.4;57.4;59.3;52.1;18.4
2025-07-28 11:00:00;40.3;33.0;51.3;17.5;23.9;37.0;22.1;46.2
2025-07-28 12:00:00;51.9;46.7;34.8;54.5;21.2;26.7;37.0;17.8
2025-07-28 13:00:00;19.3;32.9;57.5;55.9;36.0;21.4;23.0;32.0
2025-07-28 14:00:00;24.5;18.7;45.3;41.2;28.1;50.1;49.9;37.1
2025-07-28 15:00:00;19.3;56.3;45.1;26.1;42.5;33.2;43.6;36.3
2025-07-28 16:00:00;36.8;48.1;42.6;18.6;17.9;28.7;34.4;27.4
2025-07-28 17:00:00;44.3;23.8;46.7;49.8;20.6;44.3;58.3;23.7
2025-07-28 18:00:00;55.9;42.3;41.6;17.3;48.7;36.5;47.5;51.4
2025-07-28 19:00:00;38.6;26.9;21.4;22.2;54.0;20.6;32.3;30.0
2025-07-28 20:00:00;53.9;36.5;59.8;48.2;53.3;19.4;26.4;21.1
2025-07-28 21:00:00;35.9;47.3;22.6;20.9;42.7;25.4;36.6;17.3
2025-07-28 22:00:00;45.6;39.4;44.1;27.4;27.5;51.1;47.3;41.1
2025-07-28 23:00:00;43.3;19.2;53.5;49.6;41.6;56.3;22.6;45.9
2025-07-29 00:00:00;58.3;29.0;15.7;48.1;15.3;54.3;17.5;44.4
2025-07-29 01:00:00;32.0;24.2;55.4;48.6;30.3;27.8;48.1;52.6
2025-07-29 02:00:00;47.2;43.8;25.3;53.4;48.7;38.3;38.0;40.6
2025-07-29 03:00:00;52.3;48.4;53.5;37.8;43.1;53.5;25.5;35.0
2025-07-29 04:00:00;42.9;56.2;15.7;24.6;25.6;29.7;27.7;41.6
2025-07-29 05:00:00;54.9;43.7;25.9;53.9;43.4;24.9;31.3;50.5
2025-07-29 06:00:00;48.3;40.9;21.5;51.1;28.8;49.7;44.1;26.9
2025-07-29 07:00:00;24.6;20.9;25.9;22.1;42.8;41.9;41.4;43.9
2025-07-29 08:00:00;51.7;56.1;25.4;41.4;18.5;20.4;44.4;36.9
2025-07-29 09:00:00;49.1;34.2;20.7;54.2;18.7;23.5;27.5;59.8
2025-07-29 10:00:00;33.8;37.6;49.6;43.6;52.9;36.9;58.7;50.9
2025-07-29 11:00:00;33.1;32.2;56.8;45.8;43.0;49.1;40.2;22.2
2025-07-29 12:00:00;29.4;40.1;15.8;34.7;49.0;22.4;17.9;52.6
2025-07-29 13:00:00;42.8;22.9;51.3;44.6;30.0;31.9;22.0;52.6
2025-07-29 14:00:00;37.9;40.1;54.8;15.7;18.0;22.3;16.4;44.6
2025-07-29 15:00:00;43.5;24.5;21.7;21.6;57.9;46.2;41.3;29.5
2025-07-29 16:00:00;34.5;19.0;59.9;49.0;43.0;41.4;37.7;26.6
2025-07-29 17:00:00;25.2;39.7;18.2;18.4;40.2;56.4;56.1;15.5
2025-07-29 18:00:00;19.8;41.2;53.2;58.0;53.7;45.5;24.0;18.3
2025-07-29 19:00:00;17.1;42.5;16.6;48.3;47.1;18.6;55.8;38.5
2025-07-29 20:00:00;55.7;55.6;23.9;32.1;21.1;49.9;37.7;56.8
2025-07-29 21:00:00;24.4;46.0;59.5;44.9;18.1;41.5;23.1;16.4
2025-07-29 22:00:00;30.1;27.0;50.5;31.8;48.0;15.7;15.7;16.3
2025-07-29 23:00:00;24.9;31.8;42.4;59.4;30.9;17.5;23.8;55.4
2025-07-30 00:00:00;46.5;50.6;20.6;21.1;20.1;53.6;24.4;43.9
2025-07-30 01:00:00;38.2;39.5;23.8;43.6;16.9;59.7;16.2;17.3
2025-07-30 02:00:00;29.6;52.4;26.6;36.2;15.8;18.5;42.4;23.7
2025-07-30 03:00:00;46.2;50.3;53.3;21.0;35.5;57.6;49.7;20.3
2025-07-30 04:00:00;37.6;56.5;34.8;52.7;37.3;19.8;21.7;17.1
2025-07-30 05:00:00;23.8;55.2;44.3;48.2;43.0;32.4;24.8;56.7
2025-07-30 06:00:00;38.2;36.6;59.8;32.3;53.4;53.8;25.5;19.3
2025-07-30 07:00:00;58.9;34.2;15.1;37.5;42.9;49.9;57.4;56.2
2025-07-30 08:00:00;57.3;16.4;47.0;25.2;23.4;51.0;33.8;56.2
2025-07-30 09:00:00;16.9;51.1;21.2;22.9;36.5;32.8;36.9;57.3
2025-07-30 10:00:00;44.6;28.1;22.8;33.9;35.3;42.1;27.0;49.5
2025-07-30 11:00:00;19.4;40.2;43.1;24.3;52.2;42.7;44.1;37.4
2025-07-30 12:00:00;55.9;46.2;32.2;25.7;18.2;22.4;59.7;33.3
2025-07-30 13:00:00;55.4;22.7;34.1;58.2;19.1;41.7;56.4;57.7
2025-07-30 14:00:00;53.1;53.5;44.3;24.9;47.9;59.0;38.7;26.7
2025-07-30 15:00:00;40.8;46.1;24.4;47.4;41.4;42.6;28.8;22.0
2025-07-30 16:00:00;43.1;41.4;30.2;28.3;30.6;37.0;58.9;49.4
2025-07-30 17:00:00;53.3;37.8;38.7;24.2;47.4;34.0;48.4;33.4
2025-07-30 18:00:00;19.9;22.8;51.5;26.6;26.9;56.8;44.6;20.1
2025-07-30 19:00:00;21.5;27.3;41.7;48.9;27.4;54.2;19.9;24.3
2025-07-30 20:00:00;58.7;21.1;55.0;46.7;18.3;36.8;38.4;56.9
2025-07-30 21:00:00;33.9;35.1;20.1;43.8;24.5;18.5;59.9;27.1
