2025-07-20 11:00:00;24.0;31.7;37.6;47.6;20.1;33.3;36.8;39.3
2025-07-20 12:00:00;51.8;22.7;51.4;46.2;40.0;46.5;33.5;21.2
2025-07-20 13:00:00;45.0;38.6;43.8;30.2;55.8;41.4;18.8;35.2
2025-07-20 14:00:00;49.0;50.7;37.3;55.3;27.0;33.5;55.4;55.3
2025-07-20 15:00:00;45.9;53.7;19.0;53.9;29.4;23.0;25.8;33.8
2025-07-20 16:00:00;26.3;29.4;21.1;28.3;40.8;34.9;30.6;48.6
2025-07-20 17:00:00;55.2;49.1;29.9;48.5;21.8;20.9;30.6;51.3
2025-07-20 18:00:00;26.1;17.8;20.9;53.6;43.5;26.4;40.0;38.7
2025-07-20 19:00:00;44.5;25.5;53.9;28.9;46.2;15.7;31.8;30.8
2025-07-20 20:00:00;39.5;18.3;50.6;24.8;45.5;51.1;40.3;48.3
2025-07-20 21:00:00;44.8;31.0;51.4;28.3;40.7;48.5;32.1;28.6
2025-07-20 22:00:00;35.7;51.8;56.8;39.5;44.8;55.6;19.4;25.4
2025-07-20 23:00:00;46.9;52.1;53.6;33.7;19.0;34.7;25.4;28.1
2025-07-21 00:00:00;49.8;18.4;52.2;34.2;41.8;19.0;30.2;19.0
2025-07-21 01:00:00;58.3;51.3;35.7;25.1;57.0;30.5;22.2;40.3
2025-07-21 02:00:00;57.5;15.2;25.7;57.2;22.7;20.1;40.7;53.8
2025-07-21 03:00:00;36.5;59.8;45.6;18.3;59.7;33.4;27.9;40.1
2025-07-21 04:00:00;28.7;18.9;15.1;35.2;52.7;40.8;60.0;27.9
2025-07-21 05:00:00;27.6;22.2;22.4;27.8;50.7;55.8;58.9;25.5
2025-07-21 06:00:00;54.7;29.8;20.1;54.2;43.6;22.4;34.3;27.9
2025-07-21 07:00:00;48.2;35.4;59.5;17.5;31.0;36.7;37.6;29.2
2025-07-21 08:00:00;47.8;54.4;57.2;51.2;53.3;39.8;52.2;28.7
2025-07-21 09:00:00;32.9;29.3;36.0;27.9;58.3;29.1;19.4;38.7
2025-07-21 10:00:00;17.6;20.0;24.9;35.9;34.5;51.0;48.3;34.2
2025-07-21 11:00:00;30.0;29.2;49.8;17.3;15.6;50.8;36.5;20.9
2025-07-21 12:00:00;25.6;57.0;53.7;46.9;36.7;38.4;58.9;58.5
2025-07-21 13:00:00;24.7;51.5;23.9;24.6;45.4;33.2;56.9;19.0
2025-07-21 14:00:00;38.0;56.3;55.7;22.0;31.5;42.9;22.2;58.6
2025-07-21 15:00:00;56.2;22.5;20.5;18.8;55.9;23.7;33.7;35.2
2025-07-21 16:00:00;42.0;18.2;25.2;56.9;55.9;50.2;15.9;29.7
2025-07-21 17:00:00;43.3;27.4;55.9;43.5;18.2;55.9;58.1;18.5
2025-07-21 18:00:00;39.0;28.7;32.7;23.1;41.0;58.1;37.6;18.7
2025-07-21 19:00:00;42.9;30.3;53.5;34.6;23.7;23.6;49.6;27.0
2025-07-21 20:00:00;49.5;24.3;29.5;35.9;57.4;56.9;24.3;31.1
2025-07-21 21:00:00;21.7;37.9;35.7;55.5;56.9;32.3;37.1;55.3
2025-07-21 22:00:00;51.3;15.2;29.4;34.0;25.3;24.0;16.7;44.0
2025-07-21 23:00:00;26.8;17.4;25.4;51.1;53.3;36.7;33.7;59.0
2025-07-22 00:00:00;24.0;24.7;28.1;22.8;32.1;56.0;42.7;33.5
2025-07-22 01:00:00;57.0;17.2;24.5;40.5;42.7;16.8;33.1;44.2
2025-07-22 02:00:00;46.4;43.7;29.4;19.2;34.2;20.8;57.6;36.4
2025-07-22 03:00:00;29.3;49.5;37.4;29.0;51.5;54.0;45.3;17.1
2025-07-22 04:00:00;40.5;49.3;21.1;25.3;54.7;15.9;48.9;36.3
2025-07-22 05:00:00;35.1;15.3;51.9;31.2;39.3;45.5;46.6;58.0
2025-07-22 06:00:00;38.9;33.0;57.9;43.9;28.4;20.7;52.9;31.3
2025-07-22 07:00:00;44.7;36.2;24.0;42.1;17.7;33.6;39.6;34.6
2025-07-22 08:00:00;48.7;52.3;49.7;16.7;23.7;39.1;57.1;52.6
2025-07-22 09:00:00;52.9;28.6;34.3;36.2;22.1;16.4;57.6;25.8
2025-07-22 10:00:00;25.8;18.8;56.8;41.1;45.0;56.0;30.6;43.0
2025-07-22 11:00:00;16.7;23.4;52.4;49.5;30.8;32.0;39.0;15.0
2025-07-22 12:00:00;25.9;24.4;26.3;51.3;27.6;23.6;37.7;54.0
2025-07-22 13:00:00;25.9;18.5;31.0;48.6;39.8;51.8;58.2;50.7
2025-07-22 14:00:00;42.2;37.2;16.8;59.3;32.3;21.9;45.0;27.8
2025-07-22 15:00:00;41.4;41.4;35.1;52.6;26.9;35.2;39.2;44.9
2025-07-22 16:00:00;50.3;32.8;44.1;21.8;57.0;32.2;47.8;15.9
2025-07-22 17:00:00;24.2;36.9;54.5;38.7;56.8;36.8;37.1;20.4
2025-07-22 18:00:00;51.1;26.1;55.5;56.0;57.4;38.4;45.5;50.0
2025-07-22 19:00:00;20.9;42.0;16.5;37.4;22.0;23.2;31.4;34.5
2025-07-22 20:00:00;43.0;18.3;37.7;23.2;40.8;43.7;40.1;48.2
2025-07-22 21:00:00;30.1;49.4;34.5;36.8;44.2;15.8;44.4;42.8
2025-07-22 22:00:00;28.9;18.9;19.1;56.5;46.0;20.7;31.1;41.7
2025-07-22 23:00:00;52.6;17.0;25.6;55.0;15.4;24.1;58.2;42.6
2025-07-23 00:00:00;26.8;18.0;16.3;26.0;54.7;33.7;47.4;56.3
2025-07-23 01:00:00;33.4;23.6;38.3;55.9;51.2;18.0;46.2;40.7
2025-07-23 02:00:00;55.8;20.5;39.0;54.6;33.5;36.7;18.2;27.5
2025-07-23 03:00:00;29.6;57.5;27.7;35.7;45.2;22.3;36.9;48.2
2025-07-23 04:00:00;54.0;43.2;45.1;20.7;57.6;21.0;49.9;26.9
2025-07-23 05:00:00;57.0;47.4;48.9;24.9;34.9;42.8;49.6;19.7
2025-07-23 06:00:00;58.3;55.1;27.2;52.0;38.3;35.8;29.1;41.1
2025-07-23 07:00:00;47.8;33.5;43.3;46.5;47.0;17.3;53.7;35.6
2025-07-23 08:00:00;26.8;25.9;36.7;54.9;32.0;48.7;19.4;36.4
2025-07-23 09:00:00;59.6;49.7;24.5;37.6;25.5;33.4;50.1;49.7
2025-07-23 10:00:00;25.3;56.5;41.7;32.1;37.6;42.2;40.2;36.9
2025-07-23 11:00:00;37.7;22.9;51.6;39.4;20.9;49.5;57.0;57.6
2025-07-23 12:00:00;31.6;21.1;38.3;20.1;57.0;23.3;26.4;33.3
2025-07-23 13:00:00;32.2;50.8;35.5;22.7;27.0;37.9;21.6;42.5
2025-07-23 14:00:00;40.5;47.2;57.2;56.1;57.6;26.0;20.9;28.6
2025-07-23 15:00:00;55.3;58.7;53.7;20.0;57.6;34.1;15.4;34.9
2025-07-23 16:00:00;17.1;39.5;30.2;36.3;42.6;54.1;44.8;34.5
2025-07-23 17:00:00;51.9;55.8;20.4;38.9;27.8;17.1;45.1;53.8
2025-07-23 18:00:00;22.3;51.6;53.4;56.1;26.9;55.7;29.4;39.9
2025-07-23 19:00:00;17.3;17.0;47.4;35.0;26.5;23.6;45.1;15.0
2025-07-23 20:00:00;51.3;18.6;23.6;32.4;36.8;31.0;29.4;58.4
2025-07-23 21:00:00;43.9;16.1;34.4;54.4;28.6;19.3;49.1;42.3
2025-07-23 22:00:00;40.7;17.4;21.3;43.0;24.4;37.7;39.5;27.8
2025-07-23 23:00:00;57.7;52.9;47.5;18.5;19.8;37.2;22.2;59.0
2025-07-24 00:00:00;22.1;36.9;31.4;43.8;20.8;34.4;27.4;54.9
2025-07-24 01:00:00;16.8;56.1;52.5;28.4;50.5;16.4;58.5;38.7
2025-07-24 02:00:00;28.6;31.3;18.0;59.5;16.8;44.5;34.9;57.7
2025-07-24 03:00:00;26.1;38.9;36.7;46.6;18.1;23.7;24.7;48.2
2025-07-24 04:00:00;23.5;40.8;24.7;53.8;57.4;38.3;30.9;25.5
2025-07-24 05:00:00;17.2;27.1;44.4;39.0;57.5;32.8;46.2;37.0
2025-07-24 06:00:00;38.1;27.0;35.5;36.2;46.8;57.3;29.8;16.9
2025-07-24 07:00:00;37.3;39.5;22.6;49.2;59.3;57.6;23.9;54.4
2025-07-24 08:00:00;46.7;35.4;39.3;53.2;36.6;31.8;37.2;41.1
2025-07-24 09:00:00;23.5;55.5;45.3;43.5;19.5;42.2;20.4;18.5
2025-07-24 10:00:00;38.7;33.1;41.5;19.0;34.4;22.9;59.4;40.3
2025-07-24 11:00:00;45.9;29.6;19.3;58.9;27.9;34.1;44.2;16.1
2025-07-24 12:00:00;51.5;39.1;27.5;17.8;22.3;55.3;45.9;26.2
2025-07-24 13:00:00;18.0;46.1;40.8;33.2;31.4;24.8;45.1;58.7
2025-07-24 14:00:00;22.9;41.9;34.1;35.1;26.4;52.1;36.8;39.5
2025-07-24 15:00:00;28.7;23.2;18.9;47.1;23.8;46.1;32.6;33.7
2025-07-24 16:00:00;36.1;31.5;19.5;28.9;44.9;45.0;27.9;35.7
2025-07-24 17:00:00;23.7;24.5;16.0;55.4;24.5;25.2;27.6;20.7
2025-07-24 18:00:00;43.8;18.4;21.0;44.0;30.3;46.9;40.1;26.5
2025-07-24 19:00:00;44.3;20.2;39.1;34.7;27.1;42.2;54.2;60.0
2025-07-24 20:00:00;42.3;33.2;25.1;26.6;36.6;31.5;56.1;31.6
2025-07-24 21:00:00;31.8;32.3;52.6;44.3;42.6;30.0;51.8;16.7
2025-07-24 22:00:00;54.2;38.1;32.9;37.4;45.0;15.6;54.2;35.1
2025-07-24 23:00:00;30.4;21.2;34.8;37.3;33.2;45.5;33.9;58.3
2025-07-25 00:00:00;42.0;51.3;19.9;32.9;30.2;40.6;53.8;18.5
2025-07-25 01:00:00;18.3;53.3;24.6;45.1;39.4;52.5;20.6;20.8
2025-07-25 02:00:00;40.1;57.6;33.7;29.7;42.3;56.9;52.7;59.8
2025-07-25 03:00:00;16.0;20.1;42.4;51.9;27.8;25.8;50.4;17.5
2025-07-25 04:00:00;31.6;37.8;40.2;47.8;31.0;42.6;41.3;39.6
2025-07-25 05:00:00;43.8;26.7;18.8;20.4;25.1;37.5;52.8;46.6
2025-07-25 06:00:00;50.5;30.8;33.2;32.7;23.6;17.8;41.6;59.5
2025-07-25 07:00:00;22.5;17.1;50.1;26.4;52.3;46.7;57.6;33.4
2025-07-25 08:00:00;44.8;35.9;43.4;35.2;23.5;37.9;38.8;51.5
2025-07-25 09:00:00;48.1;44.9;20.1;47.4;37.5;55.2;56.4;17.5
2025-07-25 10:00:00;51.9;16.7;31.5;39.4;21.7;48.6;15.4;22.6
2025-07-25 11:00:00;41.1;47.1;56.2;46.7;45.2;32.7;15.1;20.4
2025-07-25 12:00:00;39.1;45.4;33.8;47.9;38.5;18.3;23.6;52.8
2025-07-25 13:00:00;47.6;55.3;20.3;59.6;24.4;15.5;59.9;27.6
2025-07-25 14:00:00;45.1;23.0;41.1;55.7;29.4;45.2;23.5;43.1
2025-07-25 15:00:00;30.1;24.5;29.1;23.0;55.6;32.9;26.0;35.2
2025-07-25 16:00:00;29.4;48.5;58.7;34.7;53.7;40.5;22.1;46.1
2025-07-25 17:00:00;38.1;44.3;55.0;34.8;55.6;48.8;37.0;42.1
2025-07-25 18:00:00;29.7;59.3;45.0;17.0;29.7;43.0;17.5;16.1
2025-07-25 19:00:00;35.3;30.0;34.7;26.8;22.4;46.0;38.2;24.0
2025-07-25 20:00:00;29.4;41.6;18.3;21.6;18.3;51.6;48.9;48.9
2025-07-25 21:00:00;47.2;45.1;36.5;43.9;16.7;43.0;50.0;37.5
2025-07-25 22:00:00;31.1;27.5;43.9;46.2;54.2;30.4;49.6;40.3
2025-07-25 23:00:00;54.7;38.8;38.3;41.0;48.7;58.4;18.3;17.4
2025-07-26 00:00:00;57.2;38.8;42.7;36.7;19.2;49.6;48.6;29.0
2025-07-26 01:00:00;28.8;52.7;18.3;54.6;26.5;41.7;57.1;45.5
2025-07-26 02:00:00;33.6;46.0;30.5;27.5;59.9;48.8;44.0;31.0
2025-07-26 03:00:00;17.2;16.4;39.9;49.3;39.2;52.8;16.5;31.5
2025-07-26 04:00:00;25.7;35.1;18.3;57.9;25.0;56.5;34.2;59.3
2025-07-26 05:00:00;39.9;56.9;15.2;48.7;55.6;21.3;19.3;34.1
2025-07-26 06:00:00;57.0;39.4;38.7;21.4;15.0;51.5;18.9;43.5
2025-07-26 07:00:00;56.2;24.4;44.9;18.5;42.2;22.4;48.1;28.6
2025-07-26 08:00:00;35.9;42.0;22.7;48.4;28.6;44.8;22.1;46.0
2025-07-26 09:00:00;20.8;34.1;26.1;48.7;26.8;54.7;55.1;23.8
2025-07-26 10:00:00;42.6;18.9;32.6;47.1;44.7;43.1;27.7;32.0
2025-07-26 11:00:00;19.6;47.4;37.7;46.9;26.2;29.6;30.0;16.2
2025-07-26 12:00:00;30.3;51.1;55.4;38.3;35.5;16.4;54.6;15.6
2025-07-26 13:00:00;57.5;37.0;30.4;56.6;16.1;41.2;39.7;24.9
2025-07-26 14:00:00;34.3;44.4;47.7;15.0;57.2;22.4;25.5;26.9
2025-07-26 15:00:00;16.7;20.5;59.4;29.2;20.2;19.8;47.4;53.5
2025-07-26 16:00:00;26.6;15.9;25.0;17.5;19.7;34.4;25.3;38.2
2025-07-26 17:00:00;26.4;57.3;55.8;40.5;30.9;32.2;33.5;47.7
2025-07-26 18:00:00;35.3;53.6;57.5;30.1;40.2;19.3;24.0;33.6
2025-07-26 19:00:00;24.3;54.4;22.1;35.5;42.3;46.1;32.2;54.1
2025-07-26 20:00:00;40.6;34.8;18.0;35.9;51.9;42.7;52.4;37.2
2025-07-26 21:00:00;20.3;15.6;28.6;46.4;50.6;28.3;37.3;34.0
2025-07-26 22:00:00;33.5;25.4;21.1;23.9;17.5;23.9;15.4;43.2
2025-07-26 23:00:00;29.2;58.8;23.7;30.6;31.1;15.4;52.8;16.4
2025-07-27 00:00:00;57.3;55.1;39.1;39.5;44.4;32.4;44.1;17.0
2025-07-27 01:00:00;17.4;35.6;39.7;55.0;19.7;52.0;24.5;32.7
2025-07-27 02:00:00;29.2;33.0;21.8;37.7;51.1;34.9;37.1;53.2
2025-07-27 03:00:00;46.8;37.1;26.6;54.8;41.0;25.0;27.1;51.1
2025-07-27 04:00:00;17.0;59.6;20.9;50.8;32.8;37.1;54.6;33.6
2025-07-27 05:00:00;39.2;17.2;15.1;26.0;45.6;20.5;20.1;33.5
2025-07-27 06:00:00;44.2;47.0;23.0;18.6;57.3;26.7;53.4;53.9
2025-07-27 07:00:00;49.8;22.6;52.0;49.6;41.9;30.2;26.8;20.5
2025-07-27 08:00:00;37.9;41.3;31.2;36.4;31.4;43.8;55.6;22.4
2025-07-27 09:00:00;32.2;21.3;43.1;47.8;56.9;27.5;57.8;17.8
2025-07-27 10:00:00;42.1;17.6;55.2;38.8;45.1;52.4;21.8;16.7
2025-07-27 11:00:00;54.5;29.2;20.8;36.1;41.9;16.4;27.4;16.5
2025-07-27 12:00:00;33.9;55.3;59.2;43.7;22.3;55.8;38.2;21.9
2025-07-27 13:00:00;56.5;49.1;47.9;46.9;24.0;24.5;46.0;24.9
2025-07-27 14:00:00;34.7;50.2;50.3;35.4;50.6;52.7;44.5;25.3
2025-07-27 15:00:00;27.3;29.2;20.3;27.3;24.4;35.5;55.9;19.7
2025-07-27 16:00:00;47.4;45.9;19.3;56.5;40.6;31.4;49.0;26.6
2025-07-27 17:00:00;46.2;16.8;52.8;35.2;43.7;25.0;45.5;49.8
2025-07-27 18:00:00;36.3;42.8;35.5;55.2;37.4;52.9;51.1;33.5
2025-07-27 19:00:00;25.4;33.3;52.2;25.2;38.6;51.3;30.9;43.9
2025-07-27 20:00:00;26.1;19.9;50.7;19.5;27.2;53.5;30.6;58.8
2025-07-27 21:00:00;59.1;27.1;16.8;46.7;35.3;19.5;46.8;16.4
2025-07-27 22:00:00;54.2;21.2;20.7;22.9;58.2;46.2;51.1;32.9
2025-07-27 23:00:00;30.1;25.6;36.6;39.8;43.4;26.6;57.7;22.6
2025-07-28 00:00:00;58.5;15.7;36.7;30.0;35.2;40.7;34.6;33.7
2025-07-28 01:00:00;48.0;45.9;52.5;26.2;42.4;41.3;31.6;36.9
2025-07-28 02:00:00;29.1;21.4;24.6;19.7;45.7;44.7;57.8;47.8
2025-07-28 03:00:00;17.3;54.8;53.8;34.9;41.4;58.9;39.0;55.7
2025-07-28 04:00:00;18.7;23.6;34.8;41.3;51.7;59.5;32.5;17.1
2025-07-28 05:00:00;51.1;42.2;23.9;37.3;48.4;49.7;37.5;28.7
2025-07-28 06:00:00;58.8;44.9;33.4;27.6;47.9;25.9;22.7;38.8
2025-07-28 07:00:00;28.0;43.3;20.3;44.5;27.7;15.0;20.7;57.0
2025-07-28 08:00:00;54.0;25.5;50.0;42.4;58.7;31.8;45.7;17.9
2025-07-28 09:00:00;32.8;58.4;39.3;28.0;20.4;46.7;44.0;31.8
2025-07-28 10:00:00;57.8;16.0;28.7;56.4;29.4;26.4;39.0;52.1
2025-07-28 11:00:00;19.6;57.4;50.8;23.2;47.0;32.3;33.1;50.2
2025-07-28 12:00:00;58.3;20.7;33.9;36.6;31.9;31.3;17.4;45.8
2025-07-28 13:00:00;34.6;23.8;51.7;51.1;36.9;28.4;43.7;28.0
2025-07-28 14:00:00;25.6;47.9;16.8;19.3;15.3;21.9;18.1;59.8
2025-07-28 15:00:00;28.0;21.7;25.8;57.1;38.4;31.4;54.3;32.8
2025-07-28 16:00:00;30.1;24.3;32.0;29.3;45.5;28.0;41.0;18.0
2025-07-28 17:00:00;23.6;33.3;57.2;32.0;44.9;26.5;20.7;17.6
2025-07-28 18:00:00;28.7;22.1;22.8;49.2;15.7;40.1;32.1;37.8
2025-07-28 19:00:00;40.3;29.1;28.3;48.0;54.2;23.7;19.4;55.4
2025-07-28 20:00:00;30.7;39.8;31.2;20.7;41.5;38.6;24.1;35.3
2025-07-28 21:00:00;50.9;41.6;19.4;39.7;46.6;50.7;43.3;21.9
2025-07-28 22:00:00;47.0;45.5;16.1;33.5;30.0;45.1;24.7;41.6
2025-07-28 23:00:00;56.1;50.9;56.5;59.0;15.5;43.0;33.6;53.7
2025-07-29 00:00:00;26.3;59.1;42.6;50.7;18.9;23.3;49.1;16.0
2025-07-29 01:00:00;51.8;15.6;44.6;31.4;42.5;46.3;30.4;19.9
2025-07-29 02:00:00;18.1;41.5;38.4;48.4;37.9;34.0;32.9;16.2
2025-07-29 03:00:00;30.1;58.9;54.3;29.8;41.5;53.1;34.9;15.8
2025-07-29 04:00:00;18.4;38.0;58.6;46.2;18.2;23.5;49.7;52.9
2025-07-29 05:00:00;42.8;44.0;16.3;52.3;50.5;26.7;46.9;24.7
2025-07-29 06:00:00;16.8;24.1;23.0;30.2;33.8;37.9;36.5;27.2
2025-07-29 07:00:00;16.3;42.2;32.8;28.4;54.0;48.6;53.6;37.3
2025-07-29 08:00:00;20.9;46.3;24.3;34.9;17.9;52.1;20.7;55.6
2025-07-29 09:00:00;53.9;35.9;48.5;42.9;51.1;34.4;50.4;35.8
2025-07-29 10:00:00;57.3;36.9;35.8;50.3;52.0;40.0;23.1;36.0
2025-07-29 11:00:00;58.6;48.9;51.5;16.5;36.1;44.1;52.4;17.2
2025-07-29 12:00:00;53.4;39.7;23.9;29.3;27.7;38.9;17.3;22.1
2025-07-29 13:00:00;51.6;21.0;25.5;35.4;38.3;49.4;35.1;50.5
2025-07-29 14:00:00;42.8;20.1;22.0;34.7;32.9;48.5;41.1;32.5
2025-07-29 15:00:00;22.7;25.2;40.9;34.1;38.2;22.7;44.8;53.4
2025-07-29 16:00:00;26.6;37.1;58.9;30.0;41.8;19.1;42.3;19.0
2025-07-29 17:00:00;58.2;47.2;50.5;46.7;41.5;35.2;53.6;58.1
2025-07-29 18:00:00;37.5;56.9;41.2;39.2;35.5;24.4;15.2;25.9
2025-07-29 19:00:00;37.9;32.1;35.2;59.1;30.8;35.3;21.0;17.2
2025-07-29 20:00:00;49.9;40.7;49.2;21.7;40.7;26.4;25.3;15.5
2025-07-29 21:00:00;20.9;28.9;20.3;59.4;28.9;20.9;24.0;41.4
2025-07-29 22:00:00;17.9;53.8;58.3;26.1;35.3;16.0;43.8;33.6
2025-07-29 23:00:00;27.2;24.3;44.4;33.7;23.1;46.0;40.4;53.6
2025-07-30 00:00:00;20.3;50.4;45.3;20.2;46.3;34.9;57.5;21.4
2025-07-30 01:00:00;43.9;32.2;58.1;29.8;58.3;55.6;27.2;51.2
2025-07-30 02:00:00;59.8;26.4;34.7;38.4;28.3;15.7;24.9;27.7
2025-07-30 03:00:00;35.0;22.7;54.3;46.7;18.8;44.3;44.4;58.0
2025-07-30 04:00:00;15.1;26.2;56.8;56.9;47.4;49.5;19.1;38.1
2025-07-30 05:00:00;25.4;23.2;51.5;21.1;36.1;57.2;23.4;59.0
2025-07-30 06:00:00;59.7;40.0;22.7;29.2;34.1;28.9;27.6;58.8
2025-07-30 07:00:00;21.9;48.0;15.0;41.8;56.2;28.0;23.3;44.3
2025-07-30 08:00:00;47.1;46.0;29.4;26.3;58.0;56.5;35.6;53.1
2025-07-30 09:00:00;35.4;34.1;22.1;34.2;39.2;16.0;35.0;50.2
2025-07-30 10:00:00;45.6;43.6;55.9;15.8;40.1;50.4;39.4;29.6
2025-07-30 11:00:00;21.1;54.9;36.2;54.5;41.4;45.3;51.2;44.7
2025-07-30 12:00:00;32.9;38.1;51.1;31.8;32.5;19.3;56.2;19.1
2025-07-30 13:00:00;44.2;33.6;33.3;45.6;18.0;41.7;49.7;52.3
2025-07-30 14:00:00;22.7;55.4;44.5;54.7;36.8;39.4;56.4;55.5
2025-07-30 15:00:00;35.2;27.3;32.7;32.4;27.9;27.1;53.7;18.1
2025-07-30 16:00:00;45.5;22.8;30.5;17.8;27.1;49.6;54.8;25.0
2025-07-30 17:00:00;35.9;36.2;54.3;49.3;38.1;45.2;53.1;15.4
2025-07-30 18:00:00;33.1;55.8;48.3;39.4;38.8;30.6;38.4;44.5
2025-07-30 19:00:00;33.8;47.1;53.8;22.0;35.3;33.4;45.9;26.2
2025-07-30 20:00:00;43.8;54.5;33.8;56.0;59.7;19.8;25.5;57.8
2025-07-30 21:00:00;58.1;19.4;15.7;22.2;59.8;23.1;37.6;53.2
2025-07-30 22:00:00;15.9;42.2;27.5;53.8;27.8;45.9;45.3;25.0
2025-07-30 23:00:00;16.6;33.4;28.0;51.4;51.0;35.6;42.3;42.2
2025-07-31 00:00:00;52.2;34.1;27.4;26.9;39.1;35.2;34.8;19.1
2025-07-31 01:00:00;47.3;24.6;23.9;33.6;25.3;41.3;31.7;35.2
2025-07-31 02:00:00;39.2;24.2;22.0;54.6;34.5;33.5;16.6;37.4
2025-07-31 03:00:00;39.9;40.1;46.8;23.0;26.4;51.5;57.6;21.1
2025-07-31 04:00:00;37.4;24.6;17.7;29.6;21.5;46.9;39.0;21.5
2025-07-31 05:00:00;15.4;51.4;22.9;42.3;30.2;41.3;29.2;18.9
2025-07-31 06:00:00;25.0;23.5;34.3;44.6;26.9;15.5;38.4;42.3
2025-07-31 07:00:00;58.3;41.5;36.2;40.8;56.8;52.3;29.5;25.7
2025-07-31 08:00:00;26.8;37.7;48.5;37.6;18.1;47.6;51.3;28.0
2025-07-31 09:00:00;44.9;34.2;55.0;53.0;38.6;46.1;54.8;37.3
2025-07-31 10:00:00;29.1;48.9;24.9;32.5;54.0;47.6;33.2;24.7
2025-07-31 11:00:00;31.0;27.8;22.9;48.4;26.3;35.4;32.4;59.2
2025-07-31 12:00:00;32.6;18.6;19.0;41.6;42.0;33.8;34.4;17.4
2025-07-31 13:00:00;38.2;37.7;21.7;19.7;20.6;19.5;42.4;23.8
2025-07-31 14:00:00;26.3;22.8;58.1;53.5;25.4;29.7;24.4;37.1
2025-07-31 15:00:00;15.9;45.2;38.5;55.4;22.4;51.2;50.6;20.7
2025-07-31 16:00:00;32.9;22.7;26.5;26.8;40.0;33.5;57.6;20.7
2025-07-31 17:00:00;58.8;25.4;49.8;30.3;21.4;53.6;28.9;44.6
2025-07-31 18:00:00;40.5;36.2;37.3;48.0;18.9;45.1;55.3;17.6
2025-07-31 19:00:00;21.3;47.2;34.7;33.2;21.2;37.8;20.7;36.4
2025-07-31 20:00:00;49.4;26.6;36.6;59.6;45.9;52.9;33.7;49.6
2025-07-31 21:00:00;16.8;20.5;24.1;33.1;53.1;30.6;44.5;46.9
2025-07-31 22:00:00;41.4;31.1;41.0;30.4;18.8;59.7;20.7;18.3
2025-07-31 23:00:00;54.5;28.6;44.3;29.8;32.6;26.8;30.4;33.5
2025-08-01 00:00:00;47.4;38.0;57.5;16.9;37.6;41.3;56.4;17.2
2025-08-01 01:00:00;40.8;53.4;25.9;54.4;15.9;48.0;57.0;44.6
2025-08-01 02:00:00;34.8;17.0;56.4;36.2;16.3;46.0;36.7;20.6
2025-08-01 03:00:00;24.6;17.9;40.8;43.0;37.8;51.8;53.7;42.7
2025-08-01 04:00:00;15.6;46.3;33.8;40.5;44.2;30.8;56.3;21.0
2025-08-01 05:00:00;45.2;15.2;56.6;20.1;19.3;30.0;31.8;24.6
2025-08-01 06:00:00;41.3;34.9;16.5;29.4;51.5;46.0;47.6;46.4
2025-08-01 07:00:00;29.0;19.5;27.3;52.4;59.1;37.2;15.4;21.3
2025-08-01 08:00:00;29.5;41.0;18.4;57.5;31.4;56.1;50.1;49.0
2025-08-01 09:00:00;42.3;43.2;43.7;43.3;39.9;59.4;48.0;50.0
2025-08-01 10:00:00;54.3;24.7;18.8;36.7;38.1;52.3;35.0;40.7
2025-08-01 11:00:00;38.7;16.7;42.7;52.3;22.1;41.7;41.7;22.4
2025-08-01 12:00:00;20.6;59.1;32.7;25.2;22.7;45.0;42.4;44.0
2025-08-01 13:00:00;19.0;55.2;32.5;29.1;35.8;32.6;53.9;56.8
2025-08-01 14:00:00;28.7;53.9;50.2;56.9;26.1;41.0;27.4;52.1
2025-08-01 15:00:00;15.2;40.4;30.3;29.5;44.0;53.3;42.4;53.4
2025-08-01 16:00:00;26.9;38.4;35.3;15.5;40.1;44.8;41.6;48.1
2025-08-01 17:00:00;40.7;18.0;20.2;41.8;27.4;18.6;34.3;39.9
2025-08-01 18:00:00;29.8;47.4;44.0;30.0;49.0;44.2;43.7;39.9
2025-08-01 19:00:00;15.5;46.3;31.9;57.4;51.8;41.4;26.3;24.2
2025-08-01 20:00:00;30.3;36.4;28.3;38.2;22.4;59.0;19.9;56.9
2025-08-01 21:00:00;56.1;38.6;47.6;34.6;43.4;30.3;28.6;41.0
2025-08-01 22:00:00;37.4;41.1;27.9;31.5;18.8;17.4;26.4;18.3
2025-08-01 23:00:00;19.7;51.6;16.7;44.7;27.3;54.2;36.8;28.8
2025-08-02 00:00:00;38.3;32.2;40.4;20.2;59.9;34.2;30.7;47.0
2025-08-02 01:00:00;31.4;52.5;35.4;47.4;19.8;53.1;48.1;24.5
2025-08-02 02:00:00;21.5;29.2;58.9;26.6;35.5;16.4;32.9;40.7
2025-08-02 03:00:00;57.9;38.3;51.9;39.6;16.8;29.2;40.9;57.8
2025-08-02 04:00:00;53.7;25.3;24.9;24.1;56.5;53.4;49.9;32.7
2025-08-02 05:00:00;37.7;35.9;26.4;37.7;16.4;20.9;54.9;48.8
2025-08-02 06:00:00;34.0;38.3;31.6;48.3;50.3;49.3;47.5;24.2
2025-08-02 07:00:00;30.2;36.1;29.9;49.0;29.8;21.2;33.0;59.1
2025-08-02 08:00:00;25.2;42.5;34.5;18.2;37.0;46.6;38.1;54.2
2025-08-02 09:00:00;28.0;18.9;57.1;32.0;40.9;50.6;29.6;47.2
